timestamp,datetime,diagnostics_low.bmb_comm_error,diagnostics_low.imd_gnd_isolation_error,diagnostics_low.shutdown_leg1,diagnostics_low.shutdown_leg2,diagnostics_low.shutdown_leg3,diagnostics_low.shutdown_leg4,dynamics.fl_pushrod_stress,dynamics.fl_spring_displace,dynamics.fl_strain_gauge_v,dynamics.flw_speed,pack.cell_bottom_temp,pack.cell_top_temp,pack.hv_c,pack.hv_pack_v,pack.hv_soc
1750309656.7582898,2025-06-19 00:07:36.758,,,,,,,0.0,0.0,0.0,23.64,,,,,
1750309656.772753,2025-06-19 00:07:36.772,,,,,,,0.0,0.0,0.0,21.21,,,,,
1750309656.7879791,2025-06-19 00:07:36.787,,,,,,,0.0,0.0,0.0,23.04,,,,,
1750309656.802421,2025-06-19 00:07:36.802,,,,,,,0.0,0.0,0.0,22.34,,,,,
1750309656.8167481,2025-06-19 00:07:36.816,,,,,,,0.0,0.0,0.0,20.31,,,,,
1750309656.831108,2025-06-19 00:07:36.831,,,,,,,0.0,0.0,0.0,20.990000000000002,,,,,
1750309656.845186,2025-06-19 00:07:36.845,False,False,True,True,True,True,0.0,0.0,0.0,22.76,32.0,31.0,655.35,441.0,89.8
1750309656.8598971,2025-06-19 00:07:36.859,,,,,,,0.0,0.0,0.0,21.080000000000002,,,,,
1750309656.872641,2025-06-19 00:07:36.872,,,,,,,0.0,0.0,0.0,22.44,,,,,
1750309656.8870158,2025-06-19 00:07:36.887,,,,,,,0.0,0.0,0.0,22.830000000000002,,,,,
1750309656.901392,2025-06-19 00:07:36.901,,,,,,,0.0,0.0,0.0,21.73,,,,,
1750309656.913491,2025-06-19 00:07:36.913,,,,,,,0.0,0.0,0.0,21.77,,,,,
1750309656.9260259,2025-06-19 00:07:36.926,,,,,,,0.0,0.0,0.0,22.55,,,,,
1750309656.940119,2025-06-19 00:07:36.940,,,,,,,0.0,0.0,0.0,22.05,,,,,
1750309656.952411,2025-06-19 00:07:36.952,False,False,True,True,True,True,0.0,0.0,0.0,20.17,30.0,32.0,655.35,439.0,89.58
1750309656.965558,2025-06-19 00:07:36.965,,,,,,,0.0,0.0,0.0,22.5,,,,,
1750309656.978351,2025-06-19 00:07:36.978,,,,,,,0.0,0.0,0.0,23.080000000000002,,,,,
1750309656.992359,2025-06-19 00:07:36.992,,,,,,,0.0,0.0,0.0,23.31,,,,,
1750309657.005483,2025-06-19 00:07:37.005,,,,,,,0.0,0.0,0.0,23.23,,,,,
1750309657.0198,2025-06-19 00:07:37.019,,,,,,,0.0,0.0,0.0,22.490000000000002,,,,,
1750309657.035825,2025-06-19 00:07:37.035,,,,,,,0.0,0.0,0.0,20.28,,,,,
1750309657.0502348,2025-06-19 00:07:37.050,,,,,,,0.0,0.0,0.0,23.06,,,,,
1750309657.0641549,2025-06-19 00:07:37.064,False,False,True,True,True,True,0.0,0.0,0.0,21.54,32.0,34.0,655.35,440.0,88.93
1750309657.0786922,2025-06-19 00:07:37.078,,,,,,,0.0,0.0,0.0,20.86,,,,,
1750309657.093009,2025-06-19 00:07:37.093,,,,,,,0.0,0.0,0.0,22.46,,,,,
1750309657.1056252,2025-06-19 00:07:37.105,,,,,,,0.0,0.0,0.0,23.18,,,,,
1750309657.1178088,2025-06-19 00:07:37.117,,,,,,,0.0,0.0,0.0,21.36,,,,,
1750309657.132231,2025-06-19 00:07:37.132,,,,,,,0.0,0.0,0.0,21.740000000000002,,,,,
1750309657.14658,2025-06-19 00:07:37.146,,,,,,,0.0,0.0,0.0,21.78,,,,,
1750309657.159494,2025-06-19 00:07:37.159,,,,,,,0.0,0.0,0.0,20.57,,,,,
1750309657.222356,2025-06-19 00:07:37.222,False,False,True,True,True,True,0.0,0.0,0.0,21.89,31.0,31.0,655.35,448.0,90.59
1750309657.2364202,2025-06-19 00:07:37.236,,,,,,,0.0,0.0,0.0,21.01,,,,,
1750309657.2500842,2025-06-19 00:07:37.250,,,,,,,0.0,0.0,0.0,22.53,,,,,
1750309657.2638988,2025-06-19 00:07:37.263,,,,,,,0.0,0.0,0.0,22.05,,,,,
1750309657.2777112,2025-06-19 00:07:37.277,,,,,,,0.0,0.0,0.0,22.31,,,,,
1750309657.2915149,2025-06-19 00:07:37.291,,,,,,,0.0,0.0,0.0,19.54,,,,,
1750309657.305275,2025-06-19 00:07:37.305,,,,,,,0.0,0.0,0.0,20.8,,,,,
1750309657.319118,2025-06-19 00:07:37.319,,,,,,,0.0,0.0,0.0,21.69,,,,,
1750309657.331171,2025-06-19 00:07:37.331,False,False,True,True,False,False,0.0,0.0,0.0,20.5,34.0,31.0,655.35,449.0,89.9
1750309657.3444219,2025-06-19 00:07:37.344,,,,,,,0.0,0.0,0.0,21.59,,,,,
1750309657.3582342,2025-06-19 00:07:37.358,,,,,,,0.0,0.0,0.0,21.29,,,,,
1750309657.370636,2025-06-19 00:07:37.370,,,,,,,0.0,0.0,0.0,22.93,,,,,
1750309657.388989,2025-06-19 00:07:37.388,,,,,,,0.0,0.0,0.0,21.76,,,,,
1750309657.400755,2025-06-19 00:07:37.400,,,,,,,0.0,0.0,0.0,21.22,,,,,
1750309657.415819,2025-06-19 00:07:37.415,,,,,,,0.0,0.0,0.0,22.32,,,,,
1750309657.430841,2025-06-19 00:07:37.430,,,,,,,0.0,0.0,0.0,20.23,,,,,
1750309657.443753,2025-06-19 00:07:37.443,False,False,True,True,True,True,0.0,0.0,0.0,20.44,31.0,34.0,655.35,439.0,89.25
1750309657.457719,2025-06-19 00:07:37.457,,,,,,,0.0,0.0,0.0,21.5,,,,,
1750309657.470143,2025-06-19 00:07:37.470,,,,,,,0.0,0.0,0.0,20.04,,,,,
1750309657.481859,2025-06-19 00:07:37.481,,,,,,,0.0,0.0,0.0,22.27,,,,,
1750309657.494644,2025-06-19 00:07:37.494,,,,,,,0.0,0.0,0.0,21.2,,,,,
1750309657.508755,2025-06-19 00:07:37.508,,,,,,,0.0,0.0,0.0,22.34,,,,,
1750309657.522233,2025-06-19 00:07:37.522,,,,,,,0.0,0.0,0.0,21.48,,,,,
1750309657.536288,2025-06-19 00:07:37.536,,,,,,,0.0,0.0,0.0,21.18,,,,,
1750309657.548255,2025-06-19 00:07:37.548,False,False,True,True,True,True,0.0,0.0,0.0,19.06,32.0,31.0,655.35,441.0,88.8
1750309657.562368,2025-06-19 00:07:37.562,,,,,,,0.0,0.0,0.0,21.93,,,,,
1750309657.576064,2025-06-19 00:07:37.576,,,,,,,0.0,0.0,0.0,22.67,,,,,
1750309657.59038,2025-06-19 00:07:37.590,,,,,,,0.0,0.0,0.0,22.21,,,,,
1750309657.6048079,2025-06-19 00:07:37.604,,,,,,,0.0,0.0,0.0,22.5,,,,,
1750309657.617501,2025-06-19 00:07:37.617,,,,,,,0.0,0.0,0.0,21.98,,,,,
1750309657.629458,2025-06-19 00:07:37.629,,,,,,,0.0,0.0,0.0,21.23,,,,,
1750309657.6436942,2025-06-19 00:07:37.643,,,,,,,0.0,0.0,0.0,20.6,,,,,
1750309657.656105,2025-06-19 00:07:37.656,False,False,True,True,True,True,0.0,0.0,0.0,19.740000000000002,33.0,32.0,655.35,446.0,89.75
1750309657.668986,2025-06-19 00:07:37.668,,,,,,,0.0,0.0,0.0,18.68,,,,,
1750309657.681174,2025-06-19 00:07:37.681,,,,,,,0.0,0.0,0.0,22.48,,,,,
1750309657.695125,2025-06-19 00:07:37.695,,,,,,,0.0,0.0,0.0,21.89,,,,,
1750309657.70659,2025-06-19 00:07:37.706,,,,,,,0.0,0.0,0.0,21.92,,,,,
1750309657.718038,2025-06-19 00:07:37.718,,,,,,,0.0,0.0,0.0,19.650000000000002,,,,,
1750309657.7292979,2025-06-19 00:07:37.729,,,,,,,0.0,0.0,0.0,21.91,,,,,
1750309657.7431319,2025-06-19 00:07:37.743,,,,,,,0.0,0.0,0.0,21.29,,,,,
1750309657.755317,2025-06-19 00:07:37.755,,,,,,,0.0,0.0,0.0,19.13,,,,,
1750309657.767358,2025-06-19 00:07:37.767,False,False,True,True,True,True,0.0,0.0,0.0,18.47,34.0,33.0,655.35,443.0,90.35000000000001
1750309657.7800121,2025-06-19 00:07:37.780,,,,,,,0.0,0.0,0.0,20.44,,,,,
1750309657.79449,2025-06-19 00:07:37.794,,,,,,,0.0,0.0,0.0,19.19,,,,,
1750309657.809812,2025-06-19 00:07:37.809,,,,,,,0.0,0.0,0.0,19.94,,,,,
1750309657.821546,2025-06-19 00:07:37.821,,,,,,,0.0,0.0,0.0,21.34,,,,,
1750309657.835094,2025-06-19 00:07:37.835,,,,,,,0.0,0.0,0.0,21.85,,,,,
1750309657.8522828,2025-06-19 00:07:37.852,,,,,,,0.0,0.0,0.0,20.080000000000002,,,,,
1750309657.86739,2025-06-19 00:07:37.867,,,,,,,0.0,0.0,0.0,20.490000000000002,,,,,
1750309657.880506,2025-06-19 00:07:37.880,False,False,True,True,True,True,0.0,0.0,0.0,20.96,33.0,32.0,655.35,441.0,90.28
1750309657.892566,2025-06-19 00:07:37.892,,,,,,,0.0,0.0,0.0,22.05,,,,,
1750309657.9075,2025-06-19 00:07:37.907,,,,,,,0.0,0.0,0.0,21.79,,,,,
1750309657.922852,2025-06-19 00:07:37.922,,,,,,,0.0,0.0,0.0,21.77,,,,,
1750309657.936478,2025-06-19 00:07:37.936,,,,,,,0.0,0.0,0.0,18.09,,,,,
1750309657.948415,2025-06-19 00:07:37.948,,,,,,,0.0,0.0,0.0,18.36,,,,,
1750309657.962653,2025-06-19 00:07:37.962,,,,,,,0.0,0.0,0.0,22.0,,,,,
1750309657.9754398,2025-06-19 00:07:37.975,,,,,,,0.0,0.0,0.0,20.07,,,,,
1750309657.989851,2025-06-19 00:07:37.989,False,False,True,True,True,True,0.0,0.0,0.0,18.080000000000002,34.0,34.0,655.35,442.0,89.92
1750309658.004521,2025-06-19 00:07:38.004,,,,,,,0.0,0.0,0.0,21.8,,,,,
1750309658.0227041,2025-06-19 00:07:38.022,,,,,,,0.0,0.0,0.0,21.47,,,,,
1750309658.045123,2025-06-19 00:07:38.045,,,,,,,0.0,0.0,0.0,20.400000000000002,,,,,
1750309658.151526,2025-06-19 00:07:38.151,False,False,True,True,True,True,0.0,0.0,0.0,19.18,33.0,34.0,655.35,441.0,90.03
1750309658.168024,2025-06-19 00:07:38.168,,,,,,,0.0,0.0,0.0,18.34,,,,,
1750309658.1823099,2025-06-19 00:07:38.182,,,,,,,0.0,0.0,0.0,20.45,,,,,
1750309658.199351,2025-06-19 00:07:38.199,,,,,,,0.0,0.0,0.0,21.44,,,,,
1750309658.2129338,2025-06-19 00:07:38.212,,,,,,,0.0,0.0,0.0,20.88,,,,,
1750309658.2746959,2025-06-19 00:07:38.274,False,False,True,True,True,True,0.0,0.0,0.0,20.0,32.0,35.0,655.35,447.0,89.88
1750309658.295837,2025-06-19 00:07:38.295,,,,,,,0.0,0.0,0.0,18.63,,,,,
1750309658.343654,2025-06-19 00:07:38.343,,,,,,,0.0,0.0,0.0,18.96,,,,,
1750309658.369816,2025-06-19 00:07:38.369,,,,,,,0.0,0.0,0.0,17.41,,,,,
1750309658.405097,2025-06-19 00:07:38.405,False,False,True,True,True,True,0.0,0.0,0.0,19.14,33.0,35.0,655.35,441.0,89.27
1750309658.519072,2025-06-19 00:07:38.519,False,False,True,True,True,True,0.0,0.0,0.0,19.57,32.0,32.0,655.35,443.0,90.01
1750309658.535191,2025-06-19 00:07:38.535,,,,,,,0.0,0.0,0.0,20.6,,,,,
1750309658.5501492,2025-06-19 00:07:38.550,,,,,,,0.0,0.0,0.0,19.28,,,,,
1750309658.565163,2025-06-19 00:07:38.565,,,,,,,0.0,0.0,0.0,19.66,,,,,
1750309658.580039,2025-06-19 00:07:38.580,,,,,,,0.0,0.0,0.0,20.37,,,,,
1750309658.594789,2025-06-19 00:07:38.594,,,,,,,0.0,0.0,0.0,17.12,,,,,
1750309658.608811,2025-06-19 00:07:38.608,,,,,,,0.0,0.0,0.0,17.830000000000002,,,,,
1750309658.623144,2025-06-19 00:07:38.623,False,False,True,True,True,True,0.0,0.0,0.0,18.900000000000002,33.0,34.0,655.35,448.0,89.41
1750309658.6372218,2025-06-19 00:07:38.637,,,,,,,0.0,0.0,0.0,20.0,,,,,
1750309658.651114,2025-06-19 00:07:38.651,,,,,,,0.0,0.0,0.0,20.330000000000002,,,,,
1750309658.664607,2025-06-19 00:07:38.664,,,,,,,0.0,0.0,0.0,17.94,,,,,
1750309658.6788821,2025-06-19 00:07:38.678,,,,,,,0.0,0.0,0.0,17.17,,,,,
1750309658.692479,2025-06-19 00:07:38.692,,,,,,,0.0,0.0,0.0,18.98,,,,,
1750309658.706439,2025-06-19 00:07:38.706,,,,,,,0.0,0.0,0.0,19.330000000000002,,,,,
1750309658.719685,2025-06-19 00:07:38.719,,,,,,,0.0,0.0,0.0,18.87,,,,,
1750309658.7311418,2025-06-19 00:07:38.731,False,False,True,True,True,True,0.0,0.0,0.0,18.48,34.0,33.0,655.35,444.0,88.85000000000001
1750309658.743925,2025-06-19 00:07:38.743,,,,,,,0.0,0.0,0.0,17.52,,,,,
1750309658.757802,2025-06-19 00:07:38.757,,,,,,,0.0,0.0,0.0,18.87,,,,,
1750309658.771623,2025-06-19 00:07:38.771,,,,,,,0.0,0.0,0.0,16.94,,,,,
1750309658.7853792,2025-06-19 00:07:38.785,,,,,,,0.0,0.0,0.0,18.92,,,,,
1750309658.798513,2025-06-19 00:07:38.798,,,,,,,0.0,0.0,0.0,18.02,,,,,
1750309658.812354,2025-06-19 00:07:38.812,,,,,,,0.0,0.0,0.0,19.87,,,,,
1750309658.826122,2025-06-19 00:07:38.826,,,,,,,0.0,0.0,0.0,18.89,,,,,
1750309658.840123,2025-06-19 00:07:38.840,False,False,True,True,True,True,0.0,0.0,0.0,18.93,33.0,32.0,655.35,448.0,90.05
1750309658.854202,2025-06-19 00:07:38.854,,,,,,,0.0,0.0,0.0,20.43,,,,,
1750309658.8681102,2025-06-19 00:07:38.868,,,,,,,0.0,0.0,0.0,20.06,,,,,
1750309658.880584,2025-06-19 00:07:38.880,,,,,,,0.0,0.0,0.0,18.94,,,,,
1750309658.8925,2025-06-19 00:07:38.892,,,,,,,0.0,0.0,0.0,17.06,,,,,
1750309658.915306,2025-06-19 00:07:38.915,,,,,,,0.0,0.0,0.0,20.2,,,,,
1750309658.936131,2025-06-19 00:07:38.936,,,,,,,0.0,0.0,0.0,18.78,,,,,
1750309658.9587772,2025-06-19 00:07:38.958,False,False,True,True,True,True,0.0,0.0,0.0,17.22,36.0,34.0,655.35,443.0,89.61
1750309658.9852438,2025-06-19 00:07:38.985,,,,,,,0.0,0.0,0.0,17.03,,,,,
1750309659.0023649,2025-06-19 00:07:39.002,,,,,,,0.0,0.0,0.0,18.09,,,,,
1750309659.014431,2025-06-19 00:07:39.014,,,,,,,0.0,0.0,0.0,18.6,,,,,
1750309659.1470919,2025-06-19 00:07:39.147,False,False,True,True,True,True,0.0,0.0,0.0,18.28,34.0,32.0,655.35,448.0,88.62
1750309659.3389041,2025-06-19 00:07:39.338,False,False,True,True,True,True,0.0,0.0,0.0,19.34,33.0,33.0,655.35,439.0,89.21000000000001
1750309659.353573,2025-06-19 00:07:39.353,,,,,,,0.0,0.0,0.0,17.7,,,,,
1750309659.367799,2025-06-19 00:07:39.367,,,,,,,0.0,0.0,0.0,18.98,,,,,
1750309659.3854458,2025-06-19 00:07:39.385,,,,,,,0.0,0.0,0.0,15.76,,,,,
1750309659.4007628,2025-06-19 00:07:39.400,,,,,,,0.0,0.0,0.0,15.68,,,,,
1750309659.416611,2025-06-19 00:07:39.416,,,,,,,0.0,0.0,0.0,16.990000000000002,,,,,
1750309659.433663,2025-06-19 00:07:39.433,,,,,,,0.0,0.0,0.0,16.9,,,,,
1750309659.447496,2025-06-19 00:07:39.447,False,False,True,True,True,True,0.0,0.0,0.0,17.07,36.0,35.0,655.35,444.0,88.75
1750309659.463377,2025-06-19 00:07:39.463,,,,,,,0.0,0.0,0.0,17.490000000000002,,,,,
1750309659.477782,2025-06-19 00:07:39.477,,,,,,,0.0,0.0,0.0,17.91,,,,,
1750309659.4905422,2025-06-19 00:07:39.490,,,,,,,0.0,0.0,0.0,15.88,,,,,
1750309659.503585,2025-06-19 00:07:39.503,,,,,,,0.0,0.0,0.0,18.76,,,,,
1750309659.517548,2025-06-19 00:07:39.517,,,,,,,0.0,0.0,0.0,17.47,,,,,
1750309659.530763,2025-06-19 00:07:39.530,,,,,,,0.0,0.0,0.0,18.46,,,,,
1750309659.544705,2025-06-19 00:07:39.544,,,,,,,0.0,0.0,0.0,18.73,,,,,
1750309659.557227,2025-06-19 00:07:39.557,False,False,True,True,True,True,0.0,0.0,0.0,17.19,34.0,35.0,655.35,448.0,90.19
1750309659.571357,2025-06-19 00:07:39.571,,,,,,,0.0,0.0,0.0,15.41,,,,,
1750309659.585234,2025-06-19 00:07:39.585,,,,,,,0.0,0.0,0.0,19.080000000000002,,,,,
1750309659.59906,2025-06-19 00:07:39.599,,,,,,,0.0,0.0,0.0,16.56,,,,,
1750309659.611609,2025-06-19 00:07:39.611,,,,,,,0.0,0.0,0.0,15.42,,,,,
1750309659.623839,2025-06-19 00:07:39.623,,,,,,,0.0,0.0,0.0,19.3,,,,,
1750309659.637881,2025-06-19 00:07:39.637,,,,,,,0.0,0.0,0.0,18.02,,,,,
1750309659.650102,2025-06-19 00:07:39.650,,,,,,,0.0,0.0,0.0,18.1,,,,,
1750309659.664029,2025-06-19 00:07:39.664,False,False,True,True,True,True,0.0,0.0,0.0,16.990000000000002,33.0,34.0,655.35,442.0,88.79
1750309659.675885,2025-06-19 00:07:39.675,,,,,,,0.0,0.0,0.0,16.4,,,,,
1750309659.689752,2025-06-19 00:07:39.689,,,,,,,0.0,0.0,0.0,16.13,,,,,
1750309659.702044,2025-06-19 00:07:39.702,,,,,,,0.0,0.0,0.0,15.280000000000001,,,,,
1750309659.7141619,2025-06-19 00:07:39.714,,,,,,,0.0,0.0,0.0,18.46,,,,,
1750309659.728155,2025-06-19 00:07:39.728,,,,,,,0.0,0.0,0.0,18.31,,,,,
1750309659.7420428,2025-06-19 00:07:39.742,,,,,,,0.0,0.0,0.0,16.85,,,,,
1750309659.753603,2025-06-19 00:07:39.753,,,,,,,0.0,0.0,0.0,17.73,,,,,
1750309659.767533,2025-06-19 00:07:39.767,False,False,True,True,True,True,0.0,0.0,0.0,15.35,34.0,36.0,655.35,444.0,90.03
1750309659.781704,2025-06-19 00:07:39.781,,,,,,,0.0,0.0,0.0,17.14,,,,,
1750309659.7939441,2025-06-19 00:07:39.793,,,,,,,0.0,0.0,0.0,16.94,,,,,
1750309659.805778,2025-06-19 00:07:39.805,,,,,,,0.0,0.0,0.0,16.95,,,,,
1750309659.818059,2025-06-19 00:07:39.818,,,,,,,0.0,0.0,0.0,18.02,,,,,
1750309659.830826,2025-06-19 00:07:39.830,,,,,,,0.0,0.0,0.0,16.37,,,,,
1750309659.842147,2025-06-19 00:07:39.842,,,,,,,0.0,0.0,0.0,17.37,,,,,
1750309659.854374,2025-06-19 00:07:39.854,,,,,,,0.0,0.0,0.0,15.620000000000001,,,,,
1750309659.866206,2025-06-19 00:07:39.866,,,,,,,0.0,0.0,0.0,18.71,,,,,
1750309659.878766,2025-06-19 00:07:39.878,False,False,True,True,True,True,0.0,0.0,0.0,18.61,35.0,35.0,655.35,446.0,88.75
1750309659.8913898,2025-06-19 00:07:39.891,,,,,,,0.0,0.0,0.0,16.68,,,,,
1750309659.9052072,2025-06-19 00:07:39.905,,,,,,,0.0,0.0,0.0,15.01,,,,,
1750309659.919096,2025-06-19 00:07:39.919,,,,,,,0.0,0.0,0.0,15.46,,,,,
1750309659.9310489,2025-06-19 00:07:39.931,,,,,,,0.0,0.0,0.0,18.07,,,,,
1750309659.945024,2025-06-19 00:07:39.945,,,,,,,0.0,0.0,0.0,18.44,,,,,
1750309659.956985,2025-06-19 00:07:39.956,,,,,,,0.0,0.0,0.0,15.64,,,,,
1750309659.970834,2025-06-19 00:07:39.970,,,,,,,0.0,0.0,0.0,18.35,,,,,
1750309659.983223,2025-06-19 00:07:39.983,False,False,True,True,True,True,0.0,0.0,0.0,18.57,34.0,36.0,655.35,440.0,88.65
1750309659.9972422,2025-06-19 00:07:39.997,,,,,,,0.0,0.0,0.0,18.61,,,,,
1750309660.011232,2025-06-19 00:07:40.011,,,,,,,0.0,0.0,0.0,17.16,,,,,
1750309660.0251641,2025-06-19 00:07:40.025,,,,,,,0.0,0.0,0.0,14.83,,,,,
1750309660.0389938,2025-06-19 00:07:40.038,,,,,,,0.0,0.0,0.0,15.18,,,,,
1750309660.052195,2025-06-19 00:07:40.052,,,,,,,0.0,0.0,0.0,16.580000000000002,,,,,
1750309660.0660422,2025-06-19 00:07:40.066,,,,,,,0.0,0.0,0.0,16.68,,,,,
1750309660.078356,2025-06-19 00:07:40.078,,,,,,,0.0,0.0,0.0,17.71,,,,,
1750309660.0908449,2025-06-19 00:07:40.090,False,False,True,True,True,True,0.0,0.0,0.0,15.01,34.0,33.0,655.35,446.0,89.73
1750309660.1047528,2025-06-19 00:07:40.104,,,,,,,0.0,0.0,0.0,14.76,,,,,
1750309660.1565928,2025-06-19 00:07:40.156,,,,,,,0.0,0.0,0.0,16.79,,,,,
1750309660.1705432,2025-06-19 00:07:40.170,,,,,,,0.0,0.0,0.0,18.2,,,,,
1750309660.184382,2025-06-19 00:07:40.184,,,,,,,0.0,0.0,0.0,14.66,,,,,
1750309660.1978528,2025-06-19 00:07:40.197,False,False,True,True,True,True,0.0,0.0,0.0,17.1,35.0,34.0,655.35,447.0,89.57000000000001
1750309660.2104142,2025-06-19 00:07:40.210,,,,,,,0.0,0.0,0.0,17.25,,,,,
1750309660.22444,2025-06-19 00:07:40.224,,,,,,,0.0,0.0,0.0,14.77,,,,,
1750309660.238281,2025-06-19 00:07:40.238,,,,,,,0.0,0.0,0.0,16.05,,,,,
1750309660.251023,2025-06-19 00:07:40.251,,,,,,,0.0,0.0,0.0,15.49,,,,,
1750309660.2649448,2025-06-19 00:07:40.264,,,,,,,0.0,0.0,0.0,17.22,,,,,
1750309660.2773812,2025-06-19 00:07:40.277,,,,,,,0.0,0.0,0.0,15.55,,,,,
1750309660.291241,2025-06-19 00:07:40.291,,,,,,,0.0,0.0,0.0,17.98,,,,,
1750309660.302871,2025-06-19 00:07:40.302,False,False,True,True,True,True,0.0,0.0,0.0,16.41,34.0,36.0,655.35,444.0,88.99
1750309660.314442,2025-06-19 00:07:40.314,,,,,,,0.0,0.0,0.0,15.59,,,,,
1750309660.326973,2025-06-19 00:07:40.326,,,,,,,0.0,0.0,0.0,14.700000000000001,,,,,
1750309660.340838,2025-06-19 00:07:40.340,,,,,,,0.0,0.0,0.0,15.01,,,,,
1750309660.353677,2025-06-19 00:07:40.353,,,,,,,0.0,0.0,0.0,17.95,,,,,
1750309660.367759,2025-06-19 00:07:40.367,,,,,,,0.0,0.0,0.0,17.93,,,,,
1750309660.381135,2025-06-19 00:07:40.381,,,,,,,0.0,0.0,0.0,17.0,,,,,
1750309660.395561,2025-06-19 00:07:40.395,,,,,,,0.0,0.0,0.0,17.52,,,,,
1750309660.409499,2025-06-19 00:07:40.409,False,False,True,True,True,True,0.0,0.0,0.0,16.9,34.0,33.0,655.35,444.0,89.36
1750309660.421646,2025-06-19 00:07:40.421,,,,,,,0.0,0.0,0.0,15.19,,,,,
1750309660.4346611,2025-06-19 00:07:40.434,,,,,,,0.0,0.0,0.0,17.76,,,,,
1750309660.447068,2025-06-19 00:07:40.447,,,,,,,0.0,0.0,0.0,15.44,,,,,
1750309660.4594681,2025-06-19 00:07:40.459,,,,,,,0.0,0.0,0.0,16.71,,,,,
1750309660.471884,2025-06-19 00:07:40.471,,,,,,,0.0,0.0,0.0,15.63,,,,,
1750309660.4835908,2025-06-19 00:07:40.483,,,,,,,0.0,0.0,0.0,14.96,,,,,
1750309660.49741,2025-06-19 00:07:40.497,,,,,,,0.0,0.0,0.0,17.45,,,,,
1750309660.5114958,2025-06-19 00:07:40.511,False,False,True,True,True,True,0.0,0.0,0.0,17.77,34.0,35.0,655.35,449.0,90.16
1750309660.525438,2025-06-19 00:07:40.525,,,,,,,0.0,0.0,0.0,17.81,,,,,
1750309660.539218,2025-06-19 00:07:40.539,,,,,,,0.0,0.0,0.0,14.07,,,,,
1750309660.5529768,2025-06-19 00:07:40.552,,,,,,,0.0,0.0,0.0,15.42,,,,,
1750309660.565703,2025-06-19 00:07:40.565,,,,,,,0.0,0.0,0.0,14.77,,,,,
1750309660.579828,2025-06-19 00:07:40.579,,,,,,,0.0,0.0,0.0,17.72,,,,,
1750309660.593651,2025-06-19 00:07:40.593,,,,,,,0.0,0.0,0.0,14.58,,,,,
1750309660.605966,2025-06-19 00:07:40.605,,,,,,,0.0,0.0,0.0,14.56,,,,,
1750309660.6180758,2025-06-19 00:07:40.618,False,False,True,True,True,True,0.0,0.0,0.0,14.15,37.0,36.0,655.35,443.0,89.89
1750309660.632116,2025-06-19 00:07:40.632,,,,,,,0.0,0.0,0.0,14.17,,,,,
1750309660.645974,2025-06-19 00:07:40.645,,,,,,,0.0,0.0,0.0,17.18,,,,,
1750309660.659712,2025-06-19 00:07:40.659,,,,,,,0.0,0.0,0.0,16.07,,,,,
1750309660.671838,2025-06-19 00:07:40.671,,,,,,,0.0,0.0,0.0,17.54,,,,,
1750309660.68381,2025-06-19 00:07:40.683,,,,,,,0.0,0.0,0.0,13.86,,,,,
1750309660.697706,2025-06-19 00:07:40.697,,,,,,,0.0,0.0,0.0,17.32,,,,,
1750309660.711624,2025-06-19 00:07:40.711,,,,,,,0.0,0.0,0.0,17.12,,,,,
1750309660.725496,2025-06-19 00:07:40.725,False,False,True,True,True,True,0.0,0.0,0.0,16.2,36.0,34.0,655.35,446.0,89.01
1750309660.739407,2025-06-19 00:07:40.739,,,,,,,0.0,0.0,0.0,16.52,,,,,
1750309660.751582,2025-06-19 00:07:40.751,,,,,,,0.0,0.0,0.0,16.88,,,,,
1750309660.764431,2025-06-19 00:07:40.764,,,,,,,0.0,0.0,0.0,13.81,,,,,
1750309660.776629,2025-06-19 00:07:40.776,,,,,,,0.0,0.0,0.0,13.89,,,,,
1750309660.7888792,2025-06-19 00:07:40.788,,,,,,,0.0,0.0,0.0,16.63,,,,,
1750309660.8006048,2025-06-19 00:07:40.800,,,,,,,0.0,0.0,0.0,16.09,,,,,
1750309660.8144681,2025-06-19 00:07:40.814,,,,,,,0.0,0.0,0.0,16.45,,,,,
1750309660.828544,2025-06-19 00:07:40.828,False,False,True,True,True,True,0.0,0.0,0.0,17.23,34.0,34.0,655.35,439.0,89.11
1750309660.842546,2025-06-19 00:07:40.842,,,,,,,0.0,0.0,0.0,14.72,,,,,
1750309660.856382,2025-06-19 00:07:40.856,,,,,,,0.0,0.0,0.0,14.96,,,,,
1750309660.870272,2025-06-19 00:07:40.870,,,,,,,0.0,0.0,0.0,17.1,,,,,
1750309660.88423,2025-06-19 00:07:40.884,,,,,,,0.0,0.0,0.0,14.1,,,,,
1750309660.89771,2025-06-19 00:07:40.897,,,,,,,0.0,0.0,0.0,16.92,,,,,
1750309660.911547,2025-06-19 00:07:40.911,,,,,,,0.0,0.0,0.0,15.99,,,,,
1750309660.925389,2025-06-19 00:07:40.925,,,,,,,0.0,0.0,0.0,13.9,,,,,
1750309660.939219,2025-06-19 00:07:40.939,False,False,True,True,True,True,0.0,0.0,0.0,15.63,35.0,34.0,655.35,448.0,88.82000000000001
1750309660.953109,2025-06-19 00:07:40.953,,,,,,,0.0,0.0,0.0,14.88,,,,,
1750309661.00411,2025-06-19 00:07:41.004,,,,,,,0.0,0.0,0.0,15.63,,,,,
