timestamp,datetime,dynamics.fl_pushrod_stress,dynamics.fl_spring_displace,dynamics.fl_strain_gauge_v,dynamics.flw_speed
1750308070.4646049,2025-06-18 23:41:10.464,0.0,0.0,0.0,49.14
1750308070.476084,2025-06-18 23:41:10.476,0.0,0.0,0.0,50.26
1750308070.489868,2025-06-18 23:41:10.489,0.0,0.0,0.0,48.49
1750308070.50451,2025-06-18 23:41:10.504,0.0,0.0,0.0,48.88
1750308070.525438,2025-06-18 23:41:10.525,0.0,0.0,0.0,48.78
1750308070.5617778,2025-06-18 23:41:10.561,0.0,0.0,0.0,49.17
1750308070.580211,2025-06-18 23:41:10.580,0.0,0.0,0.0,48.85
1750308070.594016,2025-06-18 23:41:10.594,0.0,0.0,0.0,50.230000000000004
1750308070.606982,2025-06-18 23:41:10.606,0.0,0.0,0.0,51.69
1750308070.62115,2025-06-18 23:41:10.621,0.0,0.0,0.0,51.160000000000004
1750308070.6556008,2025-06-18 23:41:10.655,0.0,0.0,0.0,51.870000000000005
1750308070.678981,2025-06-18 23:41:10.678,0.0,0.0,0.0,50.18
1750308070.692398,2025-06-18 23:41:10.692,0.0,0.0,0.0,50.64
1750308070.704101,2025-06-18 23:41:10.704,0.0,0.0,0.0,51.22
1750308070.72063,2025-06-18 23:41:10.720,0.0,0.0,0.0,50.43
1750308070.737164,2025-06-18 23:41:10.737,0.0,0.0,0.0,51.21
1750308070.7506728,2025-06-18 23:41:10.750,0.0,0.0,0.0,49.34
1750308070.7637062,2025-06-18 23:41:10.763,0.0,0.0,0.0,50.29
1750308070.77614,2025-06-18 23:41:10.776,0.0,0.0,0.0,49.15
1750308070.78931,2025-06-18 23:41:10.789,0.0,0.0,0.0,51.19
1750308070.803124,2025-06-18 23:41:10.803,0.0,0.0,0.0,51.47
1750308070.815969,2025-06-18 23:41:10.815,0.0,0.0,0.0,48.160000000000004
1750308070.828074,2025-06-18 23:41:10.828,0.0,0.0,0.0,50.9
1750308070.841797,2025-06-18 23:41:10.841,0.0,0.0,0.0,51.52
1750308070.8555589,2025-06-18 23:41:10.855,0.0,0.0,0.0,49.410000000000004
1750308070.869361,2025-06-18 23:41:10.869,0.0,0.0,0.0,48.84
1750308070.883114,2025-06-18 23:41:10.883,0.0,0.0,0.0,51.47
1750308070.8969228,2025-06-18 23:41:10.896,0.0,0.0,0.0,49.71
1750308070.909297,2025-06-18 23:41:10.909,0.0,0.0,0.0,48.99
1750308070.9230871,2025-06-18 23:41:10.923,0.0,0.0,0.0,48.5
1750308070.936874,2025-06-18 23:41:10.936,0.0,0.0,0.0,49.13
1750308070.950785,2025-06-18 23:41:10.950,0.0,0.0,0.0,48.050000000000004
1750308070.9646342,2025-06-18 23:41:10.964,0.0,0.0,0.0,49.85
1750308070.976883,2025-06-18 23:41:10.976,0.0,0.0,0.0,50.63
1750308070.990706,2025-06-18 23:41:10.990,0.0,0.0,0.0,49.6
1750308071.0045052,2025-06-18 23:41:11.004,0.0,0.0,0.0,49.72
1750308071.026867,2025-06-18 23:41:11.026,0.0,0.0,0.0,50.54
1750308071.040663,2025-06-18 23:41:11.040,0.0,0.0,0.0,51.09
1750308071.054343,2025-06-18 23:41:11.054,0.0,0.0,0.0,50.77
1750308071.068136,2025-06-18 23:41:11.068,0.0,0.0,0.0,51.78
1750308071.081915,2025-06-18 23:41:11.081,0.0,0.0,0.0,48.21
1750308071.093666,2025-06-18 23:41:11.093,0.0,0.0,0.0,51.15
1750308071.107517,2025-06-18 23:41:11.107,0.0,0.0,0.0,50.2
1750308071.121274,2025-06-18 23:41:11.121,0.0,0.0,0.0,48.17
1750308071.13506,2025-06-18 23:41:11.135,0.0,0.0,0.0,50.980000000000004
1750308071.148811,2025-06-18 23:41:11.148,0.0,0.0,0.0,50.15
1750308071.16021,2025-06-18 23:41:11.160,0.0,0.0,0.0,51.730000000000004
1750308071.172738,2025-06-18 23:41:11.172,0.0,0.0,0.0,50.77
1750308071.186529,2025-06-18 23:41:11.186,0.0,0.0,0.0,51.77
1750308071.200299,2025-06-18 23:41:11.200,0.0,0.0,0.0,49.57
1750308071.2140758,2025-06-18 23:41:11.214,0.0,0.0,0.0,50.29
1750308071.227733,2025-06-18 23:41:11.227,0.0,0.0,0.0,50.33
1750308071.2402198,2025-06-18 23:41:11.240,0.0,0.0,0.0,49.42
1750308071.254028,2025-06-18 23:41:11.254,0.0,0.0,0.0,51.480000000000004
1750308071.267046,2025-06-18 23:41:11.267,0.0,0.0,0.0,48.550000000000004
1750308071.280811,2025-06-18 23:41:11.280,0.0,0.0,0.0,48.17
1750308071.2945821,2025-06-18 23:41:11.294,0.0,0.0,0.0,48.980000000000004
1750308071.30838,2025-06-18 23:41:11.308,0.0,0.0,0.0,48.64
1750308071.322231,2025-06-18 23:41:11.322,0.0,0.0,0.0,51.22
1750308071.3359969,2025-06-18 23:41:11.335,0.0,0.0,0.0,48.29
1750308071.349823,2025-06-18 23:41:11.349,0.0,0.0,0.0,49.07
1750308071.361435,2025-06-18 23:41:11.361,0.0,0.0,0.0,51.24
1750308071.373924,2025-06-18 23:41:11.373,0.0,0.0,0.0,51.31
1750308071.387696,2025-06-18 23:41:11.387,0.0,0.0,0.0,50.71
1750308071.4014752,2025-06-18 23:41:11.401,0.0,0.0,0.0,51.84
1750308071.415267,2025-06-18 23:41:11.415,0.0,0.0,0.0,49.42
1750308071.4277508,2025-06-18 23:41:11.427,0.0,0.0,0.0,49.1
1750308071.4414861,2025-06-18 23:41:11.441,0.0,0.0,0.0,50.89
1750308071.455106,2025-06-18 23:41:11.455,0.0,0.0,0.0,50.67
1750308071.466453,2025-06-18 23:41:11.466,0.0,0.0,0.0,50.19
1750308071.47883,2025-06-18 23:41:11.478,0.0,0.0,0.0,50.88
1750308071.491533,2025-06-18 23:41:11.491,0.0,0.0,0.0,49.550000000000004
1750308071.505322,2025-06-18 23:41:11.505,0.0,0.0,0.0,51.63
1750308071.517673,2025-06-18 23:41:11.517,0.0,0.0,0.0,48.83
1750308071.530337,2025-06-18 23:41:11.530,0.0,0.0,0.0,48.050000000000004
1750308071.542658,2025-06-18 23:41:11.542,0.0,0.0,0.0,48.01
1750308071.5555332,2025-06-18 23:41:11.555,0.0,0.0,0.0,48.85
1750308071.5678651,2025-06-18 23:41:11.567,0.0,0.0,0.0,51.97
1750308071.5803149,2025-06-18 23:41:11.580,0.0,0.0,0.0,51.69
1750308071.594081,2025-06-18 23:41:11.594,0.0,0.0,0.0,50.24
1750308071.60769,2025-06-18 23:41:11.607,0.0,0.0,0.0,50.97
1750308071.6214342,2025-06-18 23:41:11.621,0.0,0.0,0.0,50.11
1750308071.633808,2025-06-18 23:41:11.633,0.0,0.0,0.0,50.79
1750308071.647572,2025-06-18 23:41:11.647,0.0,0.0,0.0,49.38
1750308071.660257,2025-06-18 23:41:11.660,0.0,0.0,0.0,51.94
1750308071.672734,2025-06-18 23:41:11.672,0.0,0.0,0.0,48.0
1750308071.685178,2025-06-18 23:41:11.685,0.0,0.0,0.0,50.86
1750308071.698949,2025-06-18 23:41:11.698,0.0,0.0,0.0,49.64
1750308071.711236,2025-06-18 23:41:11.711,0.0,0.0,0.0,51.38
1750308071.725078,2025-06-18 23:41:11.725,0.0,0.0,0.0,49.28
1750308071.736655,2025-06-18 23:41:11.736,0.0,0.0,0.0,49.99
1750308071.749481,2025-06-18 23:41:11.749,0.0,0.0,0.0,50.63
1750308071.7620502,2025-06-18 23:41:11.762,0.0,0.0,0.0,48.980000000000004
1750308071.7737,2025-06-18 23:41:11.773,0.0,0.0,0.0,51.47
1750308071.78775,2025-06-18 23:41:11.787,0.0,0.0,0.0,48.18
1750308071.8004138,2025-06-18 23:41:11.800,0.0,0.0,0.0,50.49
1750308071.814191,2025-06-18 23:41:11.814,0.0,0.0,0.0,51.46
1750308071.825529,2025-06-18 23:41:11.825,0.0,0.0,0.0,51.42
1750308071.838086,2025-06-18 23:41:11.838,0.0,0.0,0.0,50.92
1750308071.850664,2025-06-18 23:41:11.850,0.0,0.0,0.0,49.5
1750308071.8627598,2025-06-18 23:41:11.862,0.0,0.0,0.0,49.32
1750308071.87812,2025-06-18 23:41:11.878,0.0,0.0,0.0,51.550000000000004
1750308071.892055,2025-06-18 23:41:11.892,0.0,0.0,0.0,48.120000000000005
1750308071.905878,2025-06-18 23:41:11.905,0.0,0.0,0.0,48.620000000000005
1750308071.918506,2025-06-18 23:41:11.918,0.0,0.0,0.0,51.33
1750308071.931082,2025-06-18 23:41:11.931,0.0,0.0,0.0,49.82
1750308071.944791,2025-06-18 23:41:11.944,0.0,0.0,0.0,48.63
1750308071.957824,2025-06-18 23:41:11.957,0.0,0.0,0.0,50.59
1750308071.97249,2025-06-18 23:41:11.972,0.0,0.0,0.0,48.68
1750308071.985688,2025-06-18 23:41:11.985,0.0,0.0,0.0,50.76
1750308071.9974852,2025-06-18 23:41:11.997,0.0,0.0,0.0,51.13
1750308072.0093281,2025-06-18 23:41:12.009,0.0,0.0,0.0,50.42
1750308072.021218,2025-06-18 23:41:12.021,0.0,0.0,0.0,48.77
1750308072.052083,2025-06-18 23:41:12.052,0.0,0.0,0.0,50.800000000000004
1750308072.0658848,2025-06-18 23:41:12.065,0.0,0.0,0.0,48.93
1750308072.0796852,2025-06-18 23:41:12.079,0.0,0.0,0.0,51.83
1750308072.093455,2025-06-18 23:41:12.093,0.0,0.0,0.0,48.33
1750308072.1072462,2025-06-18 23:41:12.107,0.0,0.0,0.0,49.74
1750308072.120499,2025-06-18 23:41:12.120,0.0,0.0,0.0,48.11
1750308072.13451,2025-06-18 23:41:12.134,0.0,0.0,0.0,50.96
1750308072.146383,2025-06-18 23:41:12.146,0.0,0.0,0.0,48.35
1750308072.159298,2025-06-18 23:41:12.159,0.0,0.0,0.0,50.410000000000004
1750308072.172957,2025-06-18 23:41:12.172,0.0,0.0,0.0,51.84
1750308072.18679,2025-06-18 23:41:12.186,0.0,0.0,0.0,50.29
1750308072.2005749,2025-06-18 23:41:12.200,0.0,0.0,0.0,50.21
1750308072.2143722,2025-06-18 23:41:12.214,0.0,0.0,0.0,48.95
1750308072.228951,2025-06-18 23:41:12.228,0.0,0.0,0.0,51.54
1750308072.242451,2025-06-18 23:41:12.242,0.0,0.0,0.0,48.53
1750308072.2563908,2025-06-18 23:41:12.256,0.0,0.0,0.0,51.63
1750308072.270209,2025-06-18 23:41:12.270,0.0,0.0,0.0,49.86
1750308072.2840939,2025-06-18 23:41:12.284,0.0,0.0,0.0,50.39
1750308072.297178,2025-06-18 23:41:12.297,0.0,0.0,0.0,49.870000000000005
1750308072.311542,2025-06-18 23:41:12.311,0.0,0.0,0.0,49.870000000000005
1750308072.326046,2025-06-18 23:41:12.326,0.0,0.0,0.0,48.46
1750308072.3395898,2025-06-18 23:41:12.339,0.0,0.0,0.0,49.120000000000005
1750308072.352302,2025-06-18 23:41:12.352,0.0,0.0,0.0,51.83
1750308072.366088,2025-06-18 23:41:12.366,0.0,0.0,0.0,51.42
1750308072.37829,2025-06-18 23:41:12.378,0.0,0.0,0.0,50.61
1750308072.390929,2025-06-18 23:41:12.390,0.0,0.0,0.0,48.31
1750308072.404726,2025-06-18 23:41:12.404,0.0,0.0,0.0,51.81
1750308072.417383,2025-06-18 23:41:12.417,0.0,0.0,0.0,48.59
1750308072.4311879,2025-06-18 23:41:12.431,0.0,0.0,0.0,51.28
1750308072.4474292,2025-06-18 23:41:12.447,0.0,0.0,0.0,48.61
1750308072.462188,2025-06-18 23:41:12.462,0.0,0.0,0.0,50.81
1750308072.476316,2025-06-18 23:41:12.476,0.0,0.0,0.0,50.24
1750308072.490814,2025-06-18 23:41:12.490,0.0,0.0,0.0,49.46
1750308072.5047529,2025-06-18 23:41:12.504,0.0,0.0,0.0,47.980000000000004
1750308072.518752,2025-06-18 23:41:12.518,0.0,0.0,0.0,48.15
1750308072.532564,2025-06-18 23:41:12.532,0.0,0.0,0.0,50.730000000000004
1750308072.5463538,2025-06-18 23:41:12.546,0.0,0.0,0.0,51.36
1750308072.560813,2025-06-18 23:41:12.560,0.0,0.0,0.0,48.15
1750308072.5751228,2025-06-18 23:41:12.575,0.0,0.0,0.0,48.69
1750308072.589076,2025-06-18 23:41:12.589,0.0,0.0,0.0,48.76
1750308072.602955,2025-06-18 23:41:12.602,0.0,0.0,0.0,49.33
1750308072.616251,2025-06-18 23:41:12.616,0.0,0.0,0.0,48.74
1750308072.6282449,2025-06-18 23:41:12.628,0.0,0.0,0.0,47.93
1750308072.642684,2025-06-18 23:41:12.642,0.0,0.0,0.0,50.15
1750308072.654786,2025-06-18 23:41:12.654,0.0,0.0,0.0,50.47
1750308072.668842,2025-06-18 23:41:12.668,0.0,0.0,0.0,49.480000000000004
1750308072.682797,2025-06-18 23:41:12.682,0.0,0.0,0.0,50.2
1750308072.696053,2025-06-18 23:41:12.696,0.0,0.0,0.0,48.1
1750308072.7093172,2025-06-18 23:41:12.709,0.0,0.0,0.0,51.61
1750308072.7232,2025-06-18 23:41:12.723,0.0,0.0,0.0,51.82
1750308072.737109,2025-06-18 23:41:12.737,0.0,0.0,0.0,48.980000000000004
1750308072.750829,2025-06-18 23:41:12.750,0.0,0.0,0.0,50.88
1750308072.763977,2025-06-18 23:41:12.763,0.0,0.0,0.0,51.34
1750308072.776931,2025-06-18 23:41:12.776,0.0,0.0,0.0,51.25
1750308072.788956,2025-06-18 23:41:12.788,0.0,0.0,0.0,49.11
1750308072.800964,2025-06-18 23:41:12.800,0.0,0.0,0.0,49.69
1750308072.813807,2025-06-18 23:41:12.813,0.0,0.0,0.0,51.27
1750308072.82757,2025-06-18 23:41:12.827,0.0,0.0,0.0,49.02
1750308072.841399,2025-06-18 23:41:12.841,0.0,0.0,0.0,48.26
1750308072.8551831,2025-06-18 23:41:12.855,0.0,0.0,0.0,49.63
1750308072.868321,2025-06-18 23:41:12.868,0.0,0.0,0.0,49.57
1750308072.881259,2025-06-18 23:41:12.881,0.0,0.0,0.0,50.67
1750308072.8937979,2025-06-18 23:41:12.893,0.0,0.0,0.0,50.82
1750308072.907697,2025-06-18 23:41:12.907,0.0,0.0,0.0,50.84
1750308072.920108,2025-06-18 23:41:12.920,0.0,0.0,0.0,49.800000000000004
1750308072.933902,2025-06-18 23:41:12.933,0.0,0.0,0.0,51.53
1750308072.946923,2025-06-18 23:41:12.946,0.0,0.0,0.0,51.35
1750308072.960243,2025-06-18 23:41:12.960,0.0,0.0,0.0,47.78
1750308072.973239,2025-06-18 23:41:12.973,0.0,0.0,0.0,51.67
1750308072.986279,2025-06-18 23:41:12.986,0.0,0.0,0.0,48.75
1750308073.0000792,2025-06-18 23:41:13.000,0.0,0.0,0.0,51.730000000000004
1750308073.013855,2025-06-18 23:41:13.013,0.0,0.0,0.0,48.09
1750308073.0297651,2025-06-18 23:41:13.029,0.0,0.0,0.0,51.08
1750308073.0428228,2025-06-18 23:41:13.042,0.0,0.0,0.0,48.57
1750308073.086151,2025-06-18 23:41:13.086,0.0,0.0,0.0,48.67
1750308073.099971,2025-06-18 23:41:13.099,0.0,0.0,0.0,51.370000000000005
1750308073.112511,2025-06-18 23:41:13.112,0.0,0.0,0.0,50.04
1750308073.126306,2025-06-18 23:41:13.126,0.0,0.0,0.0,51.35
1750308073.138962,2025-06-18 23:41:13.138,0.0,0.0,0.0,50.36
1750308073.1527839,2025-06-18 23:41:13.152,0.0,0.0,0.0,48.29
1750308073.165538,2025-06-18 23:41:13.165,0.0,0.0,0.0,48.1
1750308073.179743,2025-06-18 23:41:13.179,0.0,0.0,0.0,47.9
1750308073.192864,2025-06-18 23:41:13.192,0.0,0.0,0.0,51.43
1750308073.208309,2025-06-18 23:41:13.208,0.0,0.0,0.0,48.19
1750308073.22174,2025-06-18 23:41:13.221,0.0,0.0,0.0,50.96
1750308073.235656,2025-06-18 23:41:13.235,0.0,0.0,0.0,49.1
1750308073.249619,2025-06-18 23:41:13.249,0.0,0.0,0.0,48.480000000000004
1750308073.2634938,2025-06-18 23:41:13.263,0.0,0.0,0.0,49.870000000000005
1750308073.278042,2025-06-18 23:41:13.278,0.0,0.0,0.0,49.38
1750308073.290584,2025-06-18 23:41:13.290,0.0,0.0,0.0,48.86
1750308073.303209,2025-06-18 23:41:13.303,0.0,0.0,0.0,49.63
1750308073.315705,2025-06-18 23:41:13.315,0.0,0.0,0.0,50.17
1750308073.329643,2025-06-18 23:41:13.329,0.0,0.0,0.0,50.09
1750308073.3445408,2025-06-18 23:41:13.344,0.0,0.0,0.0,49.71
1750308073.358166,2025-06-18 23:41:13.358,0.0,0.0,0.0,49.83
1750308073.370892,2025-06-18 23:41:13.370,0.0,0.0,0.0,51.06
1750308073.384882,2025-06-18 23:41:13.384,0.0,0.0,0.0,50.480000000000004
1750308073.399012,2025-06-18 23:41:13.399,0.0,0.0,0.0,49.44
1750308073.412925,2025-06-18 23:41:13.412,0.0,0.0,0.0,48.13
1750308073.424768,2025-06-18 23:41:13.424,0.0,0.0,0.0,48.34
1750308073.438592,2025-06-18 23:41:13.438,0.0,0.0,0.0,49.67
1750308073.451031,2025-06-18 23:41:13.451,0.0,0.0,0.0,48.07
1750308073.4649658,2025-06-18 23:41:13.464,0.0,0.0,0.0,48.980000000000004
1750308073.479661,2025-06-18 23:41:13.479,0.0,0.0,0.0,50.27
1750308073.495618,2025-06-18 23:41:13.495,0.0,0.0,0.0,49.59
1750308073.5083961,2025-06-18 23:41:13.508,0.0,0.0,0.0,48.57
1750308073.5217102,2025-06-18 23:41:13.521,0.0,0.0,0.0,48.94
1750308073.535529,2025-06-18 23:41:13.535,0.0,0.0,0.0,50.96
1750308073.549404,2025-06-18 23:41:13.549,0.0,0.0,0.0,50.99
1750308073.5612428,2025-06-18 23:41:13.561,0.0,0.0,0.0,48.42
1750308073.5754921,2025-06-18 23:41:13.575,0.0,0.0,0.0,47.93
1750308073.590303,2025-06-18 23:41:13.590,0.0,0.0,0.0,50.53
1750308073.60412,2025-06-18 23:41:13.604,0.0,0.0,0.0,48.76
1750308073.618193,2025-06-18 23:41:13.618,0.0,0.0,0.0,49.54
1750308073.632948,2025-06-18 23:41:13.632,0.0,0.0,0.0,50.730000000000004
1750308073.644771,2025-06-18 23:41:13.644,0.0,0.0,0.0,48.79
1750308073.6585972,2025-06-18 23:41:13.658,0.0,0.0,0.0,49.83
1750308073.672597,2025-06-18 23:41:13.672,0.0,0.0,0.0,51.230000000000004
1750308073.685236,2025-06-18 23:41:13.685,0.0,0.0,0.0,50.63
1750308073.697522,2025-06-18 23:41:13.697,0.0,0.0,0.0,50.18
1750308073.7113988,2025-06-18 23:41:13.711,0.0,0.0,0.0,48.99
1750308073.725444,2025-06-18 23:41:13.725,0.0,0.0,0.0,50.28
1750308073.7385302,2025-06-18 23:41:13.738,0.0,0.0,0.0,49.480000000000004
1750308073.7513118,2025-06-18 23:41:13.751,0.0,0.0,0.0,49.230000000000004
1750308073.765147,2025-06-18 23:41:13.765,0.0,0.0,0.0,48.13
1750308073.778173,2025-06-18 23:41:13.778,0.0,0.0,0.0,51.2
1750308073.791511,2025-06-18 23:41:13.791,0.0,0.0,0.0,48.93
1750308073.805408,2025-06-18 23:41:13.805,0.0,0.0,0.0,51.39
1750308073.8179011,2025-06-18 23:41:13.817,0.0,0.0,0.0,48.730000000000004
1750308073.831734,2025-06-18 23:41:13.831,0.0,0.0,0.0,48.45
1750308073.8455198,2025-06-18 23:41:13.845,0.0,0.0,0.0,50.160000000000004
1750308073.859348,2025-06-18 23:41:13.859,0.0,0.0,0.0,51.230000000000004
1750308073.873842,2025-06-18 23:41:13.873,0.0,0.0,0.0,51.34
1750308073.886812,2025-06-18 23:41:13.886,0.0,0.0,0.0,51.050000000000004
1750308073.89949,2025-06-18 23:41:13.899,0.0,0.0,0.0,51.32
1750308073.913391,2025-06-18 23:41:13.913,0.0,0.0,0.0,51.27
1750308073.925364,2025-06-18 23:41:13.925,0.0,0.0,0.0,47.82
1750308073.937739,2025-06-18 23:41:13.937,0.0,0.0,0.0,51.35
1750308073.951705,2025-06-18 23:41:13.951,0.0,0.0,0.0,48.5
1750308073.964907,2025-06-18 23:41:13.964,0.0,0.0,0.0,49.120000000000005
1750308073.978944,2025-06-18 23:41:13.978,0.0,0.0,0.0,50.09
1750308073.993081,2025-06-18 23:41:13.993,0.0,0.0,0.0,48.76
1750308074.006984,2025-06-18 23:41:14.006,0.0,0.0,0.0,48.25
1750308074.0207539,2025-06-18 23:41:14.020,0.0,0.0,0.0,50.99
1750308074.032542,2025-06-18 23:41:14.032,0.0,0.0,0.0,49.94
1750308074.045068,2025-06-18 23:41:14.045,0.0,0.0,0.0,50.35
1750308074.0576289,2025-06-18 23:41:14.057,0.0,0.0,0.0,48.01
1750308074.071548,2025-06-18 23:41:14.071,0.0,0.0,0.0,49.92
1750308074.0837162,2025-06-18 23:41:14.083,0.0,0.0,0.0,47.76
1750308074.1102579,2025-06-18 23:41:14.110,0.0,0.0,0.0,48.11
1750308074.124023,2025-06-18 23:41:14.124,0.0,0.0,0.0,48.08
1750308074.137743,2025-06-18 23:41:14.137,0.0,0.0,0.0,47.46
1750308074.151482,2025-06-18 23:41:14.151,0.0,0.0,0.0,48.02
1750308074.165233,2025-06-18 23:41:14.165,0.0,0.0,0.0,47.37
1750308074.179015,2025-06-18 23:41:14.179,0.0,0.0,0.0,48.82
1750308074.192842,2025-06-18 23:41:14.192,0.0,0.0,0.0,47.62
1750308074.205344,2025-06-18 23:41:14.205,0.0,0.0,0.0,47.53
1750308074.2192068,2025-06-18 23:41:14.219,0.0,0.0,0.0,50.45
1750308074.232996,2025-06-18 23:41:14.232,0.0,0.0,0.0,47.84
1750308074.245064,2025-06-18 23:41:14.245,0.0,0.0,0.0,49.11
1750308074.258834,2025-06-18 23:41:14.258,0.0,0.0,0.0,49.230000000000004
1750308074.271942,2025-06-18 23:41:14.271,0.0,0.0,0.0,50.7
1750308074.285694,2025-06-18 23:41:14.285,0.0,0.0,0.0,48.18
1750308074.299453,2025-06-18 23:41:14.299,0.0,0.0,0.0,47.730000000000004
1750308074.3132212,2025-06-18 23:41:14.313,0.0,0.0,0.0,51.15
1750308074.3270268,2025-06-18 23:41:14.327,0.0,0.0,0.0,47.77
1750308074.340866,2025-06-18 23:41:14.340,0.0,0.0,0.0,48.76
1750308074.354662,2025-06-18 23:41:14.354,0.0,0.0,0.0,50.870000000000005
1750308074.3684669,2025-06-18 23:41:14.368,0.0,0.0,0.0,48.2
1750308074.38224,2025-06-18 23:41:14.382,0.0,0.0,0.0,48.52
1750308074.396161,2025-06-18 23:41:14.396,0.0,0.0,0.0,47.52
1750308074.4113832,2025-06-18 23:41:14.411,0.0,0.0,0.0,49.96
1750308074.4247339,2025-06-18 23:41:14.424,0.0,0.0,0.0,47.32
1750308074.438714,2025-06-18 23:41:14.438,0.0,0.0,0.0,48.08
1750308074.450572,2025-06-18 23:41:14.450,0.0,0.0,0.0,50.26
1750308074.4643881,2025-06-18 23:41:14.464,0.0,0.0,0.0,47.12
1750308074.4769359,2025-06-18 23:41:14.476,0.0,0.0,0.0,48.96
1750308074.4900649,2025-06-18 23:41:14.490,0.0,0.0,0.0,50.19
1750308074.503901,2025-06-18 23:41:14.503,0.0,0.0,0.0,49.01
1750308074.516854,2025-06-18 23:41:14.516,0.0,0.0,0.0,49.13
1750308074.5306659,2025-06-18 23:41:14.530,0.0,0.0,0.0,49.82
1750308074.544777,2025-06-18 23:41:14.544,0.0,0.0,0.0,49.910000000000004
1750308074.558638,2025-06-18 23:41:14.558,0.0,0.0,0.0,47.79
1750308074.570461,2025-06-18 23:41:14.570,0.0,0.0,0.0,48.04
1750308074.584388,2025-06-18 23:41:14.584,0.0,0.0,0.0,49.0
1750308074.598326,2025-06-18 23:41:14.598,0.0,0.0,0.0,49.660000000000004
1750308074.612,2025-06-18 23:41:14.612,0.0,0.0,0.0,47.04
1750308074.625785,2025-06-18 23:41:14.625,0.0,0.0,0.0,50.06
1750308074.6397471,2025-06-18 23:41:14.639,0.0,0.0,0.0,47.42
1750308074.653638,2025-06-18 23:41:14.653,0.0,0.0,0.0,50.81
1750308074.6674519,2025-06-18 23:41:14.667,0.0,0.0,0.0,48.1
1750308074.681225,2025-06-18 23:41:14.681,0.0,0.0,0.0,50.26
1750308074.69264,2025-06-18 23:41:14.692,0.0,0.0,0.0,47.19
1750308074.7065659,2025-06-18 23:41:14.706,0.0,0.0,0.0,50.61
1750308074.720444,2025-06-18 23:41:14.720,0.0,0.0,0.0,48.25
1750308074.734376,2025-06-18 23:41:14.734,0.0,0.0,0.0,49.24
1750308074.747355,2025-06-18 23:41:14.747,0.0,0.0,0.0,50.28
1750308074.762681,2025-06-18 23:41:14.762,0.0,0.0,0.0,49.65
1750308074.776733,2025-06-18 23:41:14.776,0.0,0.0,0.0,47.25
1750308074.791945,2025-06-18 23:41:14.791,0.0,0.0,0.0,48.36
1750308074.8044732,2025-06-18 23:41:14.804,0.0,0.0,0.0,47.01
1750308074.818409,2025-06-18 23:41:14.818,0.0,0.0,0.0,49.92
1750308074.832221,2025-06-18 23:41:14.832,0.0,0.0,0.0,47.15
1750308074.844668,2025-06-18 23:41:14.844,0.0,0.0,0.0,48.7
1750308074.8584478,2025-06-18 23:41:14.858,0.0,0.0,0.0,48.1
1750308074.870836,2025-06-18 23:41:14.870,0.0,0.0,0.0,49.76
1750308074.8840902,2025-06-18 23:41:14.884,0.0,0.0,0.0,48.160000000000004
1750308074.89699,2025-06-18 23:41:14.896,0.0,0.0,0.0,50.76
1750308074.910175,2025-06-18 23:41:14.910,0.0,0.0,0.0,47.6
1750308074.923959,2025-06-18 23:41:14.923,0.0,0.0,0.0,49.45
1750308074.93771,2025-06-18 23:41:14.937,0.0,0.0,0.0,48.21
1750308074.950451,2025-06-18 23:41:14.950,0.0,0.0,0.0,48.94
1750308074.964224,2025-06-18 23:41:14.964,0.0,0.0,0.0,50.31
1750308074.978013,2025-06-18 23:41:14.978,0.0,0.0,0.0,49.31
1750308074.991786,2025-06-18 23:41:14.991,0.0,0.0,0.0,49.14
1750308075.0055838,2025-06-18 23:41:15.005,0.0,0.0,0.0,49.5
1750308075.0180638,2025-06-18 23:41:15.018,0.0,0.0,0.0,47.28
1750308075.031918,2025-06-18 23:41:15.031,0.0,0.0,0.0,47.28
1750308075.044727,2025-06-18 23:41:15.044,0.0,0.0,0.0,47.52
1750308075.058516,2025-06-18 23:41:15.058,0.0,0.0,0.0,47.81
1750308075.072292,2025-06-18 23:41:15.072,0.0,0.0,0.0,47.47
1750308075.086074,2025-06-18 23:41:15.086,0.0,0.0,0.0,47.72
1750308075.09996,2025-06-18 23:41:15.099,0.0,0.0,0.0,50.61
1750308075.129149,2025-06-18 23:41:15.129,0.0,0.0,0.0,50.6
1750308075.142951,2025-06-18 23:41:15.142,0.0,0.0,0.0,49.5
1750308075.1553972,2025-06-18 23:41:15.155,0.0,0.0,0.0,50.07
1750308075.169151,2025-06-18 23:41:15.169,0.0,0.0,0.0,47.68
1750308075.205857,2025-06-18 23:41:15.205,0.0,0.0,0.0,46.74
1750308075.242709,2025-06-18 23:41:15.242,0.0,0.0,0.0,49.67
1750308075.270232,2025-06-18 23:41:15.270,0.0,0.0,0.0,48.76
1750308075.3215098,2025-06-18 23:41:15.321,0.0,0.0,0.0,49.27
1750308075.335358,2025-06-18 23:41:15.335,0.0,0.0,0.0,49.480000000000004
1750308075.349334,2025-06-18 23:41:15.349,0.0,0.0,0.0,46.6
1750308075.364939,2025-06-18 23:41:15.364,0.0,0.0,0.0,49.83
1750308075.378964,2025-06-18 23:41:15.378,0.0,0.0,0.0,48.35
1750308075.3929589,2025-06-18 23:41:15.392,0.0,0.0,0.0,48.89
1750308075.4074419,2025-06-18 23:41:15.407,0.0,0.0,0.0,50.15
